date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-04 21:39:14,ChicagoCAPS20,,1,4,30,"A group of new Probationary @Chicago_Police Officers met to share ideas with Commander Loughran today before going out into the #community with their Field Training Officers @CPDETD #Chicago #CPD #Training",,@Chicago_Police @CPDETD,#community #Chicago #CPD #Training,1169364322839093248,https://twitter.com/ChicagoCAPS20/status/1169364322839093248
2019-09-04 19:47:42,01brit,,0,0,3,"Hello ya’ll working on the #setlife #medicthing today! So happy and blessed to work for this amazing show every year! #cpd #babesinuniform #chiPD #modellife #corecrew #chicago @Chicago, Illinois https://www.instagram.com/p/B2AGa-Bp0uU/?igshid=bn85yd0l9rpz",,,#setlife #medicthing #cpd #babesinuniform #chiPD #modellife #corecrew #chicago,1169336252266680320,https://twitter.com/01brit/status/1169336252266680320
2019-09-04 13:29:02,GKMC18,pksmid,0,3,16,"This is why defunding the police and investing in strong communities & violence prevention is so important! Not only are murders not being solved, even if they were, we can’t arrest our way out of this crisis! CPD gets $1.5 billion, over 40% of Chicago’s entire budget! ",,,,1169240956966711296,https://twitter.com/GKMC18/status/1169240956966711296
2019-09-04 02:38:00,SolidarityErvin,chalkbeatCHI,1,3,4,"Lightfoot, CPS CEO & CPD can celebrate 1st day of school, take all the media photo ops they want walking kids to schools/ back home., but fact is there are some 700 teaching positions unfilled. That's unacceptable! #FundSchoolsNow #faircontractnow #putitinwriting",,,#FundSchoolsNow #faircontractnow #putitinwriting,1169077118279585792,https://twitter.com/SolidarityErvin/status/1169077118279585792
2019-09-03 19:02:27,_CharlesPreston,injusticewatch,1,8,11,"Hey, sign up. Free food and drinks. We have IG Joe Ferguson, who just called CPD's gang database unreliable. @mairaka of the @invinst. They have a vast CPD misconduct database. http://www.cpdp.co @emilyhoerner, who reported on police problematic Facebook posts",,@mairaka @invinst @emilyhoerner,,1168962479013203968,https://twitter.com/_CharlesPreston/status/1168962479013203968
2019-09-02 22:24:34,CPDKnights,,0,2,1,"Your CPD Knights have partnered up with The Base Chicago, University of Miami-FL Lettermen Marcus Nettles and Cesar Carrillo to host a back to school baseball camp Sept 8th, 9am at Columbus Park. CPD Knights will be providing backpacks and supplies during this event to our youth. ",,,,1168650953760923648,https://twitter.com/CPDKnights/status/1168650953760923648
2019-09-02 21:01:18,GallardoABC7,,0,0,1,"A 57-year-old man is in the hospital recovering from a cracked skull after being carjacked Sunday morning in the Avondale neighborhood. CPD says it was one of 3 armed carjacking to take place within a 90-minute timespan. They’re still looking for the suspects @ABC7Chicago at 5pm",,@ABC7Chicago,,1168629997579489280,https://twitter.com/GallardoABC7/status/1168629997579489280
2019-09-02 19:25:51,lisa_pugliese,,4,3,6,"Any info on why all NB exits from Belmont to Hollywood on Lake Shore Drive are closed off by #CPD? #Chicagoscanner #Chicago #traffic",,,#CPD #Chicagoscanner #Chicago #traffic,1168605980072054785,https://twitter.com/lisa_pugliese/status/1168605980072054785
2019-09-02 07:04:12,Dimitri246,Chicago_Scanner,0,0,0,"Wow. Good job CPD.",,,,1168419337310482433,https://twitter.com/Dimitri246/status/1168419337310482433
2019-08-31 16:40:54,chilira,joelcreese,1,0,0,"Not a cop. Some POS civilian taking full advantage. Cheeser too. Wtf #CPD",,,#CPD,1167839689484701697,https://twitter.com/chilira/status/1167839689484701697
2019-08-31 16:37:51,chilira,joelcreese,1,0,0,"From Wisconsin. Shocker. POS. #chicago #cpd",,,#chicago #cpd,1167838924951171072,https://twitter.com/chilira/status/1167838924951171072
2019-08-31 15:04:20,75xDav,chancetherapper,0,1,15,"Ask me why i dont trust CpD anymore ",,,,1167815390623391744,https://twitter.com/75xDav/status/1167815390623391744
2019-08-31 02:30:01,SpiderKeithLutz,jmetr22b,0,0,0,"Members, past and present, admitted one mistake I can vouch for. We even remedied the mistake: aWe cancelled our @chicagotribune subscriptions. We weren’t the only ones cancelling. Look at your subscription numbers from 1990 (year I joined CPD). Look at them now. #BigDrop",,@chicagotribune,#BigDrop,1167625560505364486,https://twitter.com/SpiderKeithLutz/status/1167625560505364486
2019-08-30 19:52:16,ChicagoCAPS20,,1,1,20,"After discovering she passed the written portion of the process to become a @Chicago_Police Officer - Ariel stopped into 020 and received some words of advice from Sgt Silva. Ariel is now preparing for the physical (Power test). Good luck Ariel ! @CPDETD #CPD #community",,@Chicago_Police @CPDETD,#CPD #community,1167525462307946498,https://twitter.com/ChicagoCAPS20/status/1167525462307946498
2019-08-30 11:28:18,ClaudiaGunter1,mariangelynn221,0,1,2,"Excellent idea!!! Chicago has paid out damn near a $700 MILLION taxpayer dollars in lawsuits against CPD. Guess how much of a budget short fall we have...close to $1 billion...SEE WHAT THE PROBLEM IS... ",,,,1167398633525927936,https://twitter.com/ClaudiaGunter1/status/1167398633525927936
2019-08-30 02:31:00,CPDKnights,,1,4,8,"New CPD Knights Gear Coming Soon! ",,,,1167263419063558144,https://twitter.com/CPDKnights/status/1167263419063558144
2019-08-29 20:30:33,NickVanek21,,0,0,1,"@Chicago_Scanner any idea what’s going on downtown Oak and State, gold coast area? Cpd has it all taped up yellow and red?",,@Chicago_Scanner,,1167172707433295872,https://twitter.com/NickVanek21/status/1167172707433295872
2019-08-29 03:02:57,SenoritaDua,Positivteacha,1,0,3,"We just had a CPD all the way in Chicago that mentioned your book. Just Incase you wanted to feel ",,,,1166909072135938048,https://twitter.com/SenoritaDua/status/1166909072135938048
2019-08-28 02:54:48,klastastic,kylehillman,1,0,1,"What’s the 33 million for? Were school officers already part of cps budget or solely cpd budget? Agree with your sentiment but this article is confounding",,,,1166544632446103555,https://twitter.com/klastastic/status/1166544632446103555
2019-08-28 02:32:33,nikable,,1,0,0,"Has anyone read an amazing blog on CPD lately? I want something readable and inspiring to finish off my CPD session tomorrow on great CPD. I am using my Unleashing Great Teaching stuff that I took from @informed_edu but want a neat little blog piece to tie it all up. Thoughts?",,@informed_edu,,1166539033536860160,https://twitter.com/nikable/status/1166539033536860160
2019-08-27 15:25:08,01brit,,0,0,1,"Had a blast on set yesterday! Feels good to be back to that #medicthing! #filming #setlife #modellife #cpd #babesofinsta #mondayvibes @Chicago, Illinois https://www.instagram.com/p/B1rCASgpWRU/?igshid=1xy7sxav9xk75",,,#medicthing #filming #setlife #modellife #cpd #babesofinsta #mondayvibes,1166371071957880832,https://twitter.com/01brit/status/1166371071957880832
2019-08-26 22:53:25,ChicagoCAPS20,,2,1,14,"Field Training Officer Velasquez and his @Chicago_Police Probationary Police Officers Laszcz and Izquierdo are patrolling 2013's Beat tonight @CPDETD #community #CPD ",,@Chicago_Police @CPDETD,#community #CPD,1166121499394224129,https://twitter.com/ChicagoCAPS20/status/1166121499394224129
2019-08-26 01:30:11,ChicagoCAPS20,,2,1,13,"Field Training Officer Asdou and his @Chicago_Police Probationary Police Officers Soriano, Daorerk and Rahmoun are patrolling 2023's Beat tonight @CPDETD #community #CPD ",,@Chicago_Police @CPDETD,#community #CPD,1165798564070592513,https://twitter.com/ChicagoCAPS20/status/1165798564070592513
2019-08-25 02:36:24,Chiefgainer,Chicago_Police,0,0,0,"Thank you CPD ",,,,1165452837624647682,https://twitter.com/Chiefgainer/status/1165452837624647682
2019-08-24 18:40:55,GKMC18,SPOTNEWSonIG,1,3,15,"Look another mental health crisis with police intervention. Luckily he wasn’t killed by them like #QuintonioLegrier CPD especially SWAT shouldn’t be the ones who show up periodt! Put money into mental health specialist who show up to de-escalate &amp; provide therapy! #CareNotCops",,,#QuintonioLegrier #CareNotCops,1165333178074193927,https://twitter.com/GKMC18/status/1165333178074193927
2019-08-24 15:40:28,GKMC18,msusysullivan,0,0,1,"Again that’s not what they’re doing. They want to lock him up. Also all the money they’re spending on CPD &amp; getting outside prosecutors could be going towards our communities. This is a racist charade. CPD solves less that 10% murders &amp; yet they’ve invested so much into this!",,,,1165287769675096064,https://twitter.com/GKMC18/status/1165287769675096064
2019-08-24 13:58:49,Dimitri246,richkauten,0,0,0,"Right. I agree. He broke the law by lying. He said words that weren’t true, like the president does 20 times a day on average. Liars being top priority for CPD seems like mismanagement of resources.",,,,1165262187142819840,https://twitter.com/Dimitri246/status/1165262187142819840
2019-08-22 20:29:50,nickthepain312,soit_goes,0,0,6,"Yeah sure FOP are all “racists” 60% of CPD are black or Hispanics. Use your common sense and stop lying. Not everyone you disagree with is a racist you #foolish #ignorant #Fascism",,,#foolish #ignorant #Fascism,1164635812794949632,https://twitter.com/nickthepain312/status/1164635812794949632
2019-08-21 21:39:30,ssmiller,,1,1,1,"The off-duty officer is 46, a 19-year veteran with CPD, says spokesman Sgt Rocco Alioto.",,,,1164290957191319553,https://twitter.com/ssmiller/status/1164290957191319553
2019-08-21 21:37:14,ssmiller,,2,1,0,"CPD: “We do not know whether the suspect was injured in the encounter. There has not been a suspect firearm recovered.” @WBBMNewsradio",,@WBBMNewsradio,,1164290387269365760,https://twitter.com/ssmiller/status/1164290387269365760
2019-08-21 17:22:32,mags2x,,0,0,0,"I just saw a CPD cop get out of a police car with Indiana plates???",,,,1164226288695042048,https://twitter.com/mags2x/status/1164226288695042048
2019-08-20 23:12:26,SenoritaDua,,0,0,1,"Inspirational CPD session from @PwC focusing on bias, diversity and unconscious blindspots @NAEducation. #GameChangers",,@PwC @NAEducation,#GameChangers,1163951957020741634,https://twitter.com/SenoritaDua/status/1163951957020741634
2019-08-20 22:12:02,margecarroll,0824scon,0,0,1,"Chicago, IL CPD Family Go Cubbies Go Bears",,,,1163936759153119232,https://twitter.com/margecarroll/status/1163936759153119232
2019-08-20 13:06:20,AllenaNia,,0,5,10,"#EraseTheDatabase campaign went out during #BudBilikinParade to find out why our people wanted #CPD to erase the #GangDatabase #GoodKidsMadCity #byp100 – at The low-end",,,#EraseTheDatabase #BudBilikinParade #CPD #GangDatabase #GoodKidsMadCity #byp100,1163799425661186048,https://twitter.com/AllenaNia/status/1163799425661186048
2019-08-20 09:18:43,CPDKnights,,1,2,5,"One of our New Chicago Police Knights Baseball Club Jersey and Hat for 2020! Our Graphic Arts Professional Eddie Echevarria is beyond talented when creating our gear! So glad he’s apart of the CPD Knights family! #freshgear #cpdbaseball #knightsbaseball #brotherhood #family",,,#freshgear #cpdbaseball #knightsbaseball #brotherhood #family,1163742145410457601,https://twitter.com/CPDKnights/status/1163742145410457601
2019-08-20 01:42:29,01brit,,0,0,0,"Guess who’s back #cpd #corecrew #mediclife #filming #setlife #babesofinsta #paramedic #cfd @Chicago, Illinois https://www.instagram.com/p/B1XiTgZJ_ix/?igshid=13y4yo0zy4l43",,,#cpd #corecrew #mediclife #filming #setlife #babesofinsta #paramedic #cfd,1163627330012454912,https://twitter.com/01brit/status/1163627330012454912
2019-08-19 22:43:38,snarkosaurous,IronFlies,0,0,0,"#taskforce is very small. I actually was very interested in this 12 years ago CPD is like 5 people total like 2 dedicated. I don’t think it’s not happening just not getting caught.",,,#taskforce,1163582322500931584,https://twitter.com/snarkosaurous/status/1163582322500931584
2019-08-19 21:15:31,CPDKnights,,0,1,4,"Coming 2020! Chicago Police Knights Baseball Club #KnightsBaseball #CPD #Brotherhood #Chicago #Mentors #ChicagoFix #BaseChicago #Brotherhoodforthefallen",,,#KnightsBaseball #CPD #Brotherhood #Chicago #Mentors #ChicagoFix #BaseChicago #Brotherhoodforthefallen,1163560144661352454,https://twitter.com/CPDKnights/status/1163560144661352454
2019-08-18 20:13:25,MidnoirCowboy,,5,4,15,"There was also a mother sobbing in court after her 27yo son arrested for punching and jumping on back of CPD officer trying to make an arrest at a raucous funeral with +300 people. Man punched and scratched cop while a second man assisted...",,,,1163182131956334597,https://twitter.com/MidnoirCowboy/status/1163182131956334597
2019-08-18 17:06:49,CPDKnights,,0,1,1,"Knights are excited to be competing in our @BFTFChicago Brotherhood for the Fallen Men’s 16” Softball Tournament! Bring the family and friends out and support our Brotherhood and this awesome event! #Brotherhood #KnightsBaseball #CPD #Support #GreatCause #Family",,@BFTFChicago,#Brotherhood #KnightsBaseball #CPD #Support #GreatCause #Family,1163135170825859072,https://twitter.com/CPDKnights/status/1163135170825859072
2019-08-17 16:51:14,charleseblack,,1,0,1,"CPD to suspend airshow and ask everyone to move to shelter #ChicagoScanner #ChiAirandWater",,,#ChicagoScanner #ChiAirandWater,1162768859675463682,https://twitter.com/charleseblack/status/1162768859675463682
2019-08-16 18:38:04,UncannyAriel,,1,1,1,"You can call Vice President of the Police Board, Ghian Foreman's office and demand that the murderers of Joshua Beal - Joseph Treacy and Thomas Derouin - be fired from CPD. #Fuck12Friday",,,#Fuck12Friday,1162433358531399680,https://twitter.com/UncannyAriel/status/1162433358531399680
2019-08-16 18:13:59,UncannyAriel,,1,0,0,"Last month it came out that CPD had been doing extensive background checks on civilians who spoke at police board meetings. #Fuck12Friday",,,#Fuck12Friday,1162427297732816896,https://twitter.com/UncannyAriel/status/1162427297732816896
2019-08-16 14:09:55,sixfootfiveguy,BuckyWTGoodHair,0,0,0,"I always assumed it was from those CPD camera boxes since it only happens at intersections.",,,,1162365878911950848,https://twitter.com/sixfootfiveguy/status/1162365878911950848
2019-08-15 13:18:51,JosephGKogutJr,DroneTheFed,0,0,0,"We could also argue percentages and I believe the people killed were felons. Did those felons shoot back? Yes they need more and I also took the entrance exam for CPD and it’s actually a psych evaluation to see how you react. Whether you can take orders or make your own decision",,,,1161990637144748032,https://twitter.com/JosephGKogutJr/status/1161990637144748032
